absolute percent error,bias,errors,noise_perc,non-zero-perc,paired_end,quant_method,read_depth,read_length,stranded
89.47368,True,True,0,81.46479,False,Sailfish,30,75,False
94.73684,True,True,0,81.88905,False,Sailfish,30,75,False
100.00000,True,True,0,82.35045,False,Sailfish,30,75,False
0.00000,True,True,10,0.00000,False,Sailfish,30,75,False
5.26316,True,True,10,3.96298,False,Sailfish,30,75,False
10.52632,True,True,10,8.03766,False,Sailfish,30,75,False
15.78947,True,True,10,12.54322,False,Sailfish,30,75,False
21.05263,True,True,10,17.35731,False,Sailfish,30,75,False
26.31579,True,True,10,22.89483,False,Sailfish,30,75,False
31.57895,True,True,10,29.20368,False,Sailfish,30,75,False
36.84211,True,True,10,35.92212,False,Sailfish,30,75,False
42.10526,True,True,10,44.49705,False,Sailfish,30,75,False
47.36842,True,True,10,52.99750,False,Sailfish,30,75,False
52.63158,True,True,10,60.06171,False,Sailfish,30,75,False
57.89474,True,True,10,64.94494,False,Sailfish,30,75,False
63.15789,True,True,10,68.04085,False,Sailfish,30,75,False
68.42105,True,True,10,70.42928,False,Sailfish,30,75,False
73.68421,True,True,10,72.24852,False,Sailfish,30,75,False
78.94737,True,True,10,73.70605,False,Sailfish,30,75,False
84.21053,True,True,10,75.02527,False,Sailfish,30,75,False
89.47368,True,True,10,75.94553,False,Sailfish,30,75,False
94.73684,True,True,10,76.72749,False,Sailfish,30,75,False
100.00000,True,True,10,77.63711,False,Sailfish,30,75,False
0.00000,True,True,0,0.00000,False,Sailfish,30,100,False
5.26316,True,True,0,7.66343,False,Sailfish,30,100,False
10.52632,True,True,0,15.55210,False,Sailfish,30,100,False
15.78947,True,True,0,23.78935,False,Sailfish,30,100,False
21.05263,True,True,0,32.85783,False,Sailfish,30,100,False
26.31579,True,True,0,43.10613,False,Sailfish,30,100,False
31.57895,True,True,0,52.45348,False,Sailfish,30,100,False
36.84211,True,True,0,60.36360,False,Sailfish,30,100,False
42.10526,True,True,0,66.04280,False,Sailfish,30,100,False
47.36842,True,True,0,69.66804,False,Sailfish,30,100,False
52.63158,True,True,0,72.39234,False,Sailfish,30,100,False
57.89474,True,True,0,74.37658,False,Sailfish,30,100,False
63.15789,True,True,0,75.93179,False,Sailfish,30,100,False
68.42105,True,True,0,77.18668,False,Sailfish,30,100,False
73.68421,True,True,0,78.05545,False,Sailfish,30,100,False
78.94737,True,True,0,78.89741,False,Sailfish,30,100,False
84.21053,True,True,0,79.49804,False,Sailfish,30,100,False
89.47368,True,True,0,80.09868,False,Sailfish,30,100,False
94.73684,True,True,0,80.52770,False,Sailfish,30,100,False
100.00000,True,True,0,84.67850,False,Sailfish,30,100,False
0.00000,True,True,10,0.00000,False,Sailfish,30,100,False
5.26316,True,True,10,3.78912,False,Sailfish,30,100,False
10.52632,True,True,10,8.29595,False,Sailfish,30,100,False
15.78947,True,True,10,12.96638,False,Sailfish,30,100,False
21.05263,True,True,10,17.86902,False,Sailfish,30,100,False
26.31579,True,True,10,23.73212,False,Sailfish,30,100,False
31.57895,True,True,10,29.47913,False,Sailfish,30,100,False
36.84211,True,True,10,36.99404,False,Sailfish,30,100,False
42.10526,True,True,10,45.68051,False,Sailfish,30,100,False
47.36842,True,True,10,54.18756,False,Sailfish,30,100,False
52.63158,True,True,10,60.59950,False,Sailfish,30,100,False
57.89474,True,True,10,64.84247,False,Sailfish,30,100,False
63.15789,True,True,10,67.71861,False,Sailfish,30,100,False
68.42105,True,True,10,69.82954,False,Sailfish,30,100,False
73.68421,True,True,10,71.50245,False,Sailfish,30,100,False
78.94737,True,True,10,72.83234,False,Sailfish,30,100,False
84.21053,True,True,10,73.86142,False,Sailfish,30,100,False
89.47368,True,True,10,74.76912,False,Sailfish,30,100,False
94.73684,True,True,10,75.35490,False,Sailfish,30,100,False
100.00000,True,True,10,76.66368,False,Sailfish,30,100,False
0.00000,True,True,0,0.00000,False,Cufflinks,30,50,True
5.26316,True,True,0,8.64987,False,Cufflinks,30,50,True
10.52632,True,True,0,18.29517,False,Cufflinks,30,50,True
15.78947,True,True,0,28.38057,False,Cufflinks,30,50,True
21.05263,True,True,0,39.15754,False,Cufflinks,30,50,True
26.31579,True,True,0,49.09624,False,Cufflinks,30,50,True
31.57895,True,True,0,56.43632,False,Cufflinks,30,50,True
36.84211,True,True,0,61.74883,False,Cufflinks,30,50,True
42.10526,True,True,0,65.58914,False,Cufflinks,30,50,True
47.36842,True,True,0,68.72741,False,Cufflinks,30,50,True
52.63158,True,True,0,71.25269,False,Cufflinks,30,50,True
57.89474,True,True,0,73.12831,False,Cufflinks,30,50,True
63.15789,True,True,0,74.94630,False,Cufflinks,30,50,True
68.42105,True,True,0,76.47090,False,Cufflinks,30,50,True
73.68421,True,True,0,77.64971,False,Cufflinks,30,50,True
78.94737,True,True,0,78.72898,False,Cufflinks,30,50,True
84.21053,True,True,0,79.52009,False,Cufflinks,30,50,True
89.47368,True,True,0,80.16975,False,Cufflinks,30,50,True
94.73684,True,True,0,80.72510,False,Cufflinks,30,50,True
100.00000,True,True,0,81.39048,False,Cufflinks,30,50,True
0.00000,True,True,10,0.00000,False,Cufflinks,30,50,True
5.26316,True,True,10,5.25899,False,Cufflinks,30,50,True
10.52632,True,True,10,10.73953,False,Cufflinks,30,50,True
15.78947,True,True,10,16.61040,False,Cufflinks,30,50,True
21.05263,True,True,10,23.55734,False,Cufflinks,30,50,True
26.31579,True,True,10,31.98122,False,Cufflinks,30,50,True
31.57895,True,True,10,42.48338,False,Cufflinks,30,50,True
36.84211,True,True,10,51.66157,False,Cufflinks,30,50,True
42.10526,True,True,10,57.84893,False,Cufflinks,30,50,True
47.36842,True,True,10,62.25340,False,Cufflinks,30,50,True
52.63158,True,True,10,65.62401,False,Cufflinks,30,50,True
57.89474,True,True,10,68.07153,False,Cufflinks,30,50,True
63.15789,True,True,10,70.17618,False,Cufflinks,30,50,True
68.42105,True,True,10,71.72698,False,Cufflinks,30,50,True
73.68421,True,True,10,73.05623,False,Cufflinks,30,50,True
78.94737,True,True,10,74.25361,False,Cufflinks,30,50,True
84.21053,True,True,10,75.32440,False,Cufflinks,30,50,True
89.47368,True,True,10,76.18420,False,Cufflinks,30,50,True
94.73684,True,True,10,77.04927,False,Cufflinks,30,50,True
100.00000,True,True,10,77.94071,False,Cufflinks,30,50,True
0.00000,True,True,0,0.00000,False,Cufflinks,30,75,True
5.26316,True,True,0,8.33908,False,Cufflinks,30,75,True
10.52632,True,True,0,16.52441,False,Cufflinks,30,75,True
15.78947,True,True,0,24.60902,False,Cufflinks,30,75,True
21.05263,True,True,0,32.88448,False,Cufflinks,30,75,True
26.31579,True,True,0,40.59800,False,Cufflinks,30,75,True
31.57895,True,True,0,47.92451,False,Cufflinks,30,75,True
36.84211,True,True,0,54.83221,False,Cufflinks,30,75,True
42.10526,True,True,0,60.70084,False,Cufflinks,30,75,True
47.36842,True,True,0,65.57812,False,Cufflinks,30,75,True
52.63158,True,True,0,68.90208,False,Cufflinks,30,75,True
57.89474,True,True,0,71.65350,False,Cufflinks,30,75,True
63.15789,True,True,0,73.62562,False,Cufflinks,30,75,True
68.42105,True,True,0,75.18952,False,Cufflinks,30,75,True
73.68421,True,True,0,76.48306,False,Cufflinks,30,75,True
78.94737,True,True,0,77.48502,False,Cufflinks,30,75,True
84.21053,True,True,0,78.24842,False,Cufflinks,30,75,True
89.47368,True,True,0,78.96941,False,Cufflinks,30,75,True
94.73684,True,True,0,79.64269,False,Cufflinks,30,75,True
100.00000,True,True,0,80.64465,False,Cufflinks,30,75,True
0.00000,True,True,10,0.00000,False,Cufflinks,30,75,True
5.26316,True,True,10,6.79003,False,Cufflinks,30,75,True
10.52632,True,True,10,13.37445,False,Cufflinks,30,75,True
15.78947,True,True,10,19.91143,False,Cufflinks,30,75,True
21.05263,True,True,10,26.52222,False,Cufflinks,30,75,True
26.31579,True,True,10,33.35442,False,Cufflinks,30,75,True
31.57895,True,True,10,40.52928,False,Cufflinks,30,75,True
36.84211,True,True,10,47.30877,False,Cufflinks,30,75,True
42.10526,True,True,10,53.66651,False,Cufflinks,30,75,True
47.36842,True,True,10,59.35474,False,Cufflinks,30,75,True
52.63158,True,True,10,63.78829,False,Cufflinks,30,75,True
57.89474,True,True,10,67.25183,False,Cufflinks,30,75,True
63.15789,True,True,10,69.83499,False,Cufflinks,30,75,True
68.42105,True,True,10,71.65375,False,Cufflinks,30,75,True
73.68421,True,True,10,73.32490,False,Cufflinks,30,75,True
78.94737,True,True,10,74.54267,False,Cufflinks,30,75,True
84.21053,True,True,10,75.47050,False,Cufflinks,30,75,True
89.47368,True,True,10,76.27708,False,Cufflinks,30,75,True
94.73684,True,True,10,76.98350,False,Cufflinks,30,75,True
100.00000,True,True,10,80.71590,False,Cufflinks,30,75,True
0.00000,True,True,0,0.00000,False,Cufflinks,30,100,True
5.26316,True,True,0,5.17076,False,Cufflinks,30,100,True
10.52632,True,True,0,10.31483,False,Cufflinks,30,100,True
15.78947,True,True,0,15.65635,False,Cufflinks,30,100,True
21.05263,True,True,0,21.05656,False,Cufflinks,30,100,True
26.31579,True,True,0,26.46211,False,Cufflinks,30,100,True
31.57895,True,True,0,32.02241,False,Cufflinks,30,100,True
36.84211,True,True,0,37.48132,False,Cufflinks,30,100,True
42.10526,True,True,0,42.98826,False,Cufflinks,30,100,True
47.36842,True,True,0,48.37780,False,Cufflinks,30,100,True
52.63158,True,True,0,53.66596,False,Cufflinks,30,100,True
57.89474,True,True,0,59.02882,False,Cufflinks,30,100,True
63.15789,True,True,0,63.76734,False,Cufflinks,30,100,True
68.42105,True,True,0,67.70544,False,Cufflinks,30,100,True
73.68421,True,True,0,70.50694,False,Cufflinks,30,100,True
78.94737,True,True,0,72.67876,False,Cufflinks,30,100,True
84.21053,True,True,0,74.13554,False,Cufflinks,30,100,True
89.47368,True,True,0,75.05870,False,Cufflinks,30,100,True
94.73684,True,True,0,75.89648,False,Cufflinks,30,100,True
100.00000,True,True,0,79.79723,False,Cufflinks,30,100,True
0.00000,True,True,10,0.00000,False,Cufflinks,30,100,True
5.26316,True,True,10,7.45520,False,Cufflinks,30,100,True
10.52632,True,True,10,14.89441,False,Cufflinks,30,100,True
15.78947,True,True,10,22.81357,False,Cufflinks,30,100,True
21.05263,True,True,10,30.66873,False,Cufflinks,30,100,True
26.31579,True,True,10,38.27858,False,Cufflinks,30,100,True
31.57895,True,True,10,45.64846,False,Cufflinks,30,100,True
36.84211,True,True,10,52.77837,False,Cufflinks,30,100,True
42.10526,True,True,10,58.42044,False,Cufflinks,30,100,True
47.36842,True,True,10,62.84130,False,Cufflinks,30,100,True
52.63158,True,True,10,66.15828,False,Cufflinks,30,100,True
57.89474,True,True,10,68.55802,False,Cufflinks,30,100,True
63.15789,True,True,10,70.41382,False,Cufflinks,30,100,True
68.42105,True,True,10,71.91233,False,Cufflinks,30,100,True
73.68421,True,True,10,73.19753,False,Cufflinks,30,100,True
78.94737,True,True,10,74.39740,False,Cufflinks,30,100,True
84.21053,True,True,10,75.21864,False,Cufflinks,30,100,True
89.47368,True,True,10,75.98656,False,Cufflinks,30,100,True
94.73684,True,True,10,76.71715,False,Cufflinks,30,100,True
100.00000,True,True,10,77.23976,False,Cufflinks,30,100,True
0.00000,True,True,0,0.00000,False,Salmon,30,50,True
5.26316,True,True,0,1.65558,False,Salmon,30,50,True
10.52632,True,True,0,3.30592,False,Salmon,30,50,True
15.78947,True,True,0,5.28108,False,Salmon,30,50,True
21.05263,True,True,0,7.73301,False,Salmon,30,50,True
26.31579,True,True,0,10.72982,False,Salmon,30,50,True
31.57895,True,True,0,14.63824,False,Salmon,30,50,True
36.84211,True,True,0,19.23822,False,Salmon,30,50,True
42.10526,True,True,0,24.81270,False,Salmon,30,50,True
47.36842,True,True,0,31.62886,False,Salmon,30,50,True
52.63158,True,True,0,40.10583,False,Salmon,30,50,True
57.89474,True,True,0,49.47870,False,Salmon,30,50,True
63.15789,True,True,0,58.42720,False,Salmon,30,50,True
68.42105,True,True,0,67.08755,False,Salmon,30,50,True
73.68421,True,True,0,73.47933,False,Salmon,30,50,True
78.94737,True,True,0,77.37727,False,Salmon,30,50,True
84.21053,True,True,0,79.60392,False,Salmon,30,50,True
89.47368,True,True,0,80.89275,False,Salmon,30,50,True
94.73684,True,True,0,81.67339,False,Salmon,30,50,True
100.00000,True,True,0,82.28113,False,Salmon,30,50,True
0.00000,True,True,10,0.00000,False,Salmon,30,50,True
5.26316,True,True,10,1.44003,False,Salmon,30,50,True
10.52632,True,True,10,2.81148,False,Salmon,30,50,True
15.78947,True,True,10,4.37810,False,Salmon,30,50,True
21.05263,True,True,10,6.10296,False,Salmon,30,50,True
26.31579,True,True,10,8.15487,False,Salmon,30,50,True
31.57895,True,True,10,10.68678,False,Salmon,30,50,True
36.84211,True,True,10,13.80947,False,Salmon,30,50,True
42.10526,True,True,10,17.67592,False,Salmon,30,50,True
47.36842,True,True,10,22.62897,False,Salmon,30,50,True
52.63158,True,True,10,28.73193,False,Salmon,30,50,True
57.89474,True,True,10,35.67359,False,Salmon,30,50,True
63.15789,True,True,10,44.74628,False,Salmon,30,50,True
68.42105,True,True,10,56.06077,False,Salmon,30,50,True
73.68421,True,True,10,64.79586,False,Salmon,30,50,True
78.94737,True,True,10,69.49045,False,Salmon,30,50,True
84.21053,True,True,10,72.56567,False,Salmon,30,50,True
89.47368,True,True,10,74.62813,False,Salmon,30,50,True
94.73684,True,True,10,76.17892,False,Salmon,30,50,True
100.00000,True,True,10,77.22861,False,Salmon,30,50,True
0.00000,True,True,0,0.00000,False,Salmon,30,75,True
5.26316,True,True,0,2.36442,False,Salmon,30,75,True
10.52632,True,True,0,4.98330,False,Salmon,30,75,True
15.78947,True,True,0,8.18003,False,Salmon,30,75,True
21.05263,True,True,0,11.73726,False,Salmon,30,75,True
26.31579,True,True,0,15.80342,False,Salmon,30,75,True
31.57895,True,True,0,20.62768,False,Salmon,30,75,True
36.84211,True,True,0,26.19944,False,Salmon,30,75,True
42.10526,True,True,0,32.67243,False,Salmon,30,75,True
47.36842,True,True,0,40.77294,False,Salmon,30,75,True
52.63158,True,True,0,50.62821,False,Salmon,30,75,True
57.89474,True,True,0,60.17601,False,Salmon,30,75,True
63.15789,True,True,0,68.70593,False,Salmon,30,75,True
68.42105,True,True,0,74.26178,False,Salmon,30,75,True
73.68421,True,True,0,77.41611,False,Salmon,30,75,True
78.94737,True,True,0,79.28749,False,Salmon,30,75,True
84.21053,True,True,0,80.62874,False,Salmon,30,75,True
89.47368,True,True,0,81.48227,False,Salmon,30,75,True
94.73684,True,True,0,82.05482,False,Salmon,30,75,True
100.00000,True,True,0,82.80231,False,Salmon,30,75,True
0.00000,True,True,10,0.00000,False,Salmon,30,75,True
5.26316,True,True,10,1.79240,False,Salmon,30,75,True
10.52632,True,True,10,3.54789,False,Salmon,30,75,True
15.78947,True,True,10,5.36138,False,Salmon,30,75,True
21.05263,True,True,10,7.57552,False,Salmon,30,75,True
26.31579,True,True,10,10.18504,False,Salmon,30,75,True
31.57895,True,True,10,13.43244,False,Salmon,30,75,True
36.84211,True,True,10,18.05050,False,Salmon,30,75,True
42.10526,True,True,10,23.47514,False,Salmon,30,75,True
47.36842,True,True,10,29.52712,False,Salmon,30,75,True
52.63158,True,True,10,36.21171,False,Salmon,30,75,True
57.89474,True,True,10,44.11408,False,Salmon,30,75,True
63.15789,True,True,10,55.63815,False,Salmon,30,75,True
68.42105,True,True,10,64.93753,False,Salmon,30,75,True
73.68421,True,True,10,69.48179,False,Salmon,30,75,True
78.94737,True,True,10,72.45506,False,Salmon,30,75,True
84.21053,True,True,10,74.46887,False,Salmon,30,75,True
89.47368,True,True,10,75.91860,False,Salmon,30,75,True
94.73684,True,True,10,76.98350,False,Salmon,30,75,True
100.00000,True,True,10,80.77917,False,Salmon,30,75,True
0.00000,True,True,0,0.00000,False,Salmon,30,100,True
5.26316,True,True,0,3.50053,False,Salmon,30,100,True
10.52632,True,True,0,7.26788,False,Salmon,30,100,True
15.78947,True,True,0,11.36073,False,Salmon,30,100,True
21.05263,True,True,0,15.69904,False,Salmon,30,100,True
26.31579,True,True,0,20.67769,False,Salmon,30,100,True
31.57895,True,True,0,26.05656,False,Salmon,30,100,True
36.84211,True,True,0,32.24120,False,Salmon,30,100,True
42.10526,True,True,0,39.74386,False,Salmon,30,100,True
47.36842,True,True,0,49.15688,False,Salmon,30,100,True
52.63158,True,True,0,59.14621,False,Salmon,30,100,True
57.89474,True,True,0,67.79616,False,Salmon,30,100,True
63.15789,True,True,0,72.80683,False,Salmon,30,100,True
68.42105,True,True,0,75.80576,False,Salmon,30,100,True
73.68421,True,True,0,78.08965,False,Salmon,30,100,True
78.94737,True,True,0,79.43436,False,Salmon,30,100,True
84.21053,True,True,0,80.67769,False,Salmon,30,100,True
89.47368,True,True,0,81.43543,False,Salmon,30,100,True
94.73684,True,True,0,81.87834,False,Salmon,30,100,True
100.00000,True,True,0,85.12273,False,Salmon,30,100,True
0.00000,True,True,10,0.00000,False,Salmon,30,100,True
5.26316,True,True,10,1.86113,False,Salmon,30,100,True
10.52632,True,True,10,4.37287,False,Salmon,30,100,True
15.78947,True,True,10,6.95392,False,Salmon,30,100,True
21.05263,True,True,10,9.72696,False,Salmon,30,100,True
26.31579,True,True,10,13.37991,False,Salmon,30,100,True
31.57895,True,True,10,17.49147,False,Salmon,30,100,True
36.84211,True,True,10,22.36561,False,Salmon,30,100,True
42.10526,True,True,10,27.94369,False,Salmon,30,100,True
47.36842,True,True,10,34.28434,False,Salmon,30,100,True
52.63158,True,True,10,41.47291,False,Salmon,30,100,True
57.89474,True,True,10,51.06655,False,Salmon,30,100,True
63.15789,True,True,10,62.27602,False,Salmon,30,100,True
68.42105,True,True,10,67.92342,False,Salmon,30,100,True
73.68421,True,True,10,71.12841,False,Salmon,30,100,True
78.94737,True,True,10,73.23485,False,Salmon,30,100,True
84.21053,True,True,10,74.90934,False,Salmon,30,100,True
89.47368,True,True,10,76.12521,False,Salmon,30,100,True
94.73684,True,True,10,76.89846,False,Salmon,30,100,True
100.00000,True,True,10,77.30909,False,Salmon,30,100,True
0.00000,True,True,0,0.00000,False,RSEM,30,50,True
5.26316,True,True,0,9.92822,False,RSEM,30,50,True
10.52632,True,True,0,20.08697,False,RSEM,30,50,True
15.78947,True,True,0,29.82134,False,RSEM,30,50,True
21.05263,True,True,0,38.93750,False,RSEM,30,50,True
26.31579,True,True,0,47.21014,False,RSEM,30,50,True
31.57895,True,True,0,55.17892,False,RSEM,30,50,True
36.84211,True,True,0,62.11034,False,RSEM,30,50,True
42.10526,True,True,0,67.66909,False,RSEM,30,50,True
47.36842,True,True,0,72.10667,False,RSEM,30,50,True
52.63158,True,True,0,75.59596,False,RSEM,30,50,True
57.89474,True,True,0,78.11600,False,RSEM,30,50,True
63.15789,True,True,0,79.79777,False,RSEM,30,50,True
68.42105,True,True,0,81.06041,False,RSEM,30,50,True
73.68421,True,True,0,82.06109,False,RSEM,30,50,True
78.94737,True,True,0,82.73694,False,RSEM,30,50,True
84.21053,True,True,0,83.33945,False,RSEM,30,50,True
89.47368,True,True,0,83.76906,False,RSEM,30,50,True
94.73684,True,True,0,84.11484,False,RSEM,30,50,True
100.00000,True,True,0,84.56017,False,RSEM,30,50,True
0.00000,True,True,10,0.00000,False,RSEM,30,50,True
5.26316,True,True,10,6.83616,False,RSEM,30,50,True
10.52632,True,True,10,13.54046,False,RSEM,30,50,True
15.78947,True,True,10,20.39772,False,RSEM,30,50,True
21.05263,True,True,10,27.19169,False,RSEM,30,50,True
26.31579,True,True,10,33.97510,False,RSEM,30,50,True
31.57895,True,True,10,40.61610,False,RSEM,30,50,True
36.84211,True,True,10,47.11467,False,RSEM,30,50,True
42.10526,True,True,10,53.43918,False,RSEM,30,50,True
47.36842,True,True,10,59.12544,False,RSEM,30,50,True
52.63158,True,True,10,63.47189,False,RSEM,30,50,True
57.89474,True,True,10,66.82667,False,RSEM,30,50,True
63.15789,True,True,10,69.29528,False,RSEM,30,50,True
68.42105,True,True,10,71.10982,False,RSEM,30,50,True
73.68421,True,True,10,72.58150,False,RSEM,30,50,True
78.94737,True,True,10,73.93185,False,RSEM,30,50,True
84.21053,True,True,10,75.08703,False,RSEM,30,50,True
89.47368,True,True,10,75.91518,False,RSEM,30,50,True
94.73684,True,True,10,76.70113,False,RSEM,30,50,True
100.00000,True,True,10,77.47653,False,RSEM,30,50,True
0.00000,True,True,0,0.00000,False,RSEM,30,75,True
5.26316,True,True,0,10.14155,False,RSEM,30,75,True
10.52632,True,True,0,19.44548,False,RSEM,30,75,True
15.78947,True,True,0,28.47373,False,RSEM,30,75,True
21.05263,True,True,0,37.75645,False,RSEM,30,75,True
26.31579,True,True,0,46.13264,False,RSEM,30,75,True
31.57895,True,True,0,53.43265,False,RSEM,30,75,True
36.84211,True,True,0,60.29794,False,RSEM,30,75,True
42.10526,True,True,0,66.16657,False,RSEM,30,75,True
47.36842,True,True,0,70.78407,False,RSEM,30,75,True
52.63158,True,True,0,74.05503,False,RSEM,30,75,True
57.89474,True,True,0,76.68451,False,RSEM,30,75,True
63.15789,True,True,0,78.57181,False,RSEM,30,75,True
68.42105,True,True,0,79.95547,False,RSEM,30,75,True
73.68421,True,True,0,80.89381,False,RSEM,30,75,True
78.94737,True,True,0,81.54588,False,RSEM,30,75,True
84.21053,True,True,0,82.12904,False,RSEM,30,75,True
89.47368,True,True,0,82.51604,False,RSEM,30,75,True
94.73684,True,True,0,82.89243,False,RSEM,30,75,True
100.00000,True,True,0,83.67704,False,RSEM,30,75,True
0.00000,True,True,10,0.00000,False,RSEM,30,75,True
5.26316,True,True,10,6.46845,False,RSEM,30,75,True
10.52632,True,True,10,13.04760,False,RSEM,30,75,True
15.78947,True,True,10,20.04323,False,RSEM,30,75,True
21.05263,True,True,10,27.15483,False,RSEM,30,75,True
26.31579,True,True,10,33.67073,False,RSEM,30,75,True
31.57895,True,True,10,40.79814,False,RSEM,30,75,True
36.84211,True,True,10,47.64089,False,RSEM,30,75,True
42.10526,True,True,10,54.03553,False,RSEM,30,75,True
47.36842,True,True,10,60.12969,False,RSEM,30,75,True
52.63158,True,True,10,64.94280,False,RSEM,30,75,True
57.89474,True,True,10,68.36417,False,RSEM,30,75,True
63.15789,True,True,10,70.78391,False,RSEM,30,75,True
68.42105,True,True,10,72.72392,False,RSEM,30,75,True
73.68421,True,True,10,74.24746,False,RSEM,30,75,True
78.94737,True,True,10,75.31762,False,RSEM,30,75,True
84.21053,True,True,10,76.29290,False,RSEM,30,75,True
89.47368,True,True,10,77.03095,False,RSEM,30,75,True
94.73684,True,True,10,77.57921,False,RSEM,30,75,True
100.00000,True,True,10,81.10074,False,RSEM,30,75,True
0.00000,True,True,0,0.00000,False,RSEM,30,100,True
5.26316,True,True,0,9.59445,False,RSEM,30,100,True
10.52632,True,True,0,18.76734,False,RSEM,30,100,True
15.78947,True,True,0,27.45464,False,RSEM,30,100,True
21.05263,True,True,0,35.58164,False,RSEM,30,100,True
26.31579,True,True,0,42.79616,False,RSEM,30,100,True
31.57895,True,True,0,49.66382,False,RSEM,30,100,True
36.84211,True,True,0,56.34472,False,RSEM,30,100,True
42.10526,True,True,0,62.52401,False,RSEM,30,100,True
47.36842,True,True,0,67.90288,False,RSEM,30,100,True
52.63158,True,True,0,72.08645,False,RSEM,30,100,True
57.89474,True,True,0,75.46425,False,RSEM,30,100,True
63.15789,True,True,0,77.52401,False,RSEM,30,100,True
68.42105,True,True,0,79.08218,False,RSEM,30,100,True
73.68421,True,True,0,80.30950,False,RSEM,30,100,True
78.94737,True,True,0,81.05656,False,RSEM,30,100,True
84.21053,True,True,0,81.71291,False,RSEM,30,100,True
89.47368,True,True,0,82.23052,False,RSEM,30,100,True
94.73684,True,True,0,82.51868,False,RSEM,30,100,True
100.00000,True,True,0,85.90715,False,RSEM,30,100,True
0.00000,True,True,10,0.00000,False,RSEM,30,100,True
5.26316,True,True,10,5.24211,False,RSEM,30,100,True
10.52632,True,True,10,11.28413,False,RSEM,30,100,True
15.78947,True,True,10,17.66212,False,RSEM,30,100,True
21.05263,True,True,10,24.66404,False,RSEM,30,100,True
26.31579,True,True,10,31.84727,False,RSEM,30,100,True
31.57895,True,True,10,38.71054,False,RSEM,30,100,True
36.84211,True,True,10,45.40849,False,RSEM,30,100,True
42.10526,True,True,10,52.13311,False,RSEM,30,100,True
47.36842,True,True,10,58.70307,False,RSEM,30,100,True
52.63158,True,True,10,64.09983,False,RSEM,30,100,True
57.89474,True,True,10,68.00341,False,RSEM,30,100,True
63.15789,True,True,10,70.84044,False,RSEM,30,100,True
68.42105,True,True,10,72.79757,False,RSEM,30,100,True
73.68421,True,True,10,74.40806,False,RSEM,30,100,True
78.94737,True,True,10,75.37329,False,RSEM,30,100,True
84.21053,True,True,10,76.29586,False,RSEM,30,100,True
89.47368,True,True,10,76.99979,False,RSEM,30,100,True
94.73684,True,True,10,77.41041,False,RSEM,30,100,True
100.00000,True,True,10,77.81037,False,RSEM,30,100,True
0.00000,True,True,0,0.00000,False,Kallisto,30,50,True
5.26316,True,True,0,7.54440,False,Kallisto,30,50,True
10.52632,True,True,0,17.75554,False,Kallisto,30,50,True
15.78947,True,True,0,29.10358,False,Kallisto,30,50,True
21.05263,True,True,0,40.06916,False,Kallisto,30,50,True
26.31579,True,True,0,49.94499,False,Kallisto,30,50,True
31.57895,True,True,0,57.33222,False,Kallisto,30,50,True
36.84211,True,True,0,62.80191,False,Kallisto,30,50,True
42.10526,True,True,0,67.02992,False,Kallisto,30,50,True
47.36842,True,True,0,70.18913,False,Kallisto,30,50,True
52.63158,True,True,0,72.69346,False,Kallisto,30,50,True
57.89474,True,True,0,74.61623,False,Kallisto,30,50,True
63.15789,True,True,0,76.26133,False,Kallisto,30,50,True
68.42105,True,True,0,77.43490,False,Kallisto,30,50,True
73.68421,True,True,0,78.46702,False,Kallisto,30,50,True
78.94737,True,True,0,79.29481,False,Kallisto,30,50,True
84.21053,True,True,0,79.96018,False,Kallisto,30,50,True
89.47368,True,True,0,80.48410,False,Kallisto,30,50,True
94.73684,True,True,0,80.84036,False,Kallisto,30,50,True
100.00000,True,True,0,81.32761,False,Kallisto,30,50,True
0.00000,True,True,10,0.00000,False,Kallisto,30,50,True
5.26316,True,True,10,2.38422,False,Kallisto,30,50,True
10.52632,True,True,10,4.90558,False,Kallisto,30,50,True
15.78947,True,True,10,7.92805,False,Kallisto,30,50,True
21.05263,True,True,10,12.12681,False,Kallisto,30,50,True
26.31579,True,True,10,18.83638,False,Kallisto,30,50,True
31.57895,True,True,10,28.95875,False,Kallisto,30,50,True
36.84211,True,True,10,39.54004,False,Kallisto,30,50,True
42.10526,True,True,10,48.11689,False,Kallisto,30,50,True
47.36842,True,True,10,54.80008,False,Kallisto,30,50,True
52.63158,True,True,10,59.19928,False,Kallisto,30,50,True
57.89474,True,True,10,62.63846,False,Kallisto,30,50,True
63.15789,True,True,10,65.31280,False,Kallisto,30,50,True
68.42105,True,True,10,67.71284,False,Kallisto,30,50,True
73.68421,True,True,10,69.47463,False,Kallisto,30,50,True
78.94737,True,True,10,70.99378,False,Kallisto,30,50,True
84.21053,True,True,10,72.12786,False,Kallisto,30,50,True
89.47368,True,True,10,73.07733,False,Kallisto,30,50,True
94.73684,True,True,10,73.94767,False,Kallisto,30,50,True
100.00000,True,True,10,74.72307,False,Kallisto,30,50,True
0.00000,True,True,0,0.00000,False,Kallisto,30,75,True
5.26316,True,True,0,8.43980,False,Kallisto,30,75,True
10.52632,True,True,0,18.78810,False,Kallisto,30,75,True
15.78947,True,True,0,30.31861,False,Kallisto,30,75,True
21.05263,True,True,0,41.32959,False,Kallisto,30,75,True
26.31579,True,True,0,51.09474,False,Kallisto,30,75,True
