absolute percent error,bias,errors,noise_perc,non-zero-perc,paired_end,quant_method,read_depth,read_length,stranded
52.63158,True,True,10,33.84172,False,Cufflinks,30,100,True
57.89474,True,True,10,31.44198,False,Cufflinks,30,100,True
63.15789,True,True,10,29.58618,False,Cufflinks,30,100,True
68.42105,True,True,10,28.08767,False,Cufflinks,30,100,True
73.68421,True,True,10,26.80247,False,Cufflinks,30,100,True
78.94737,True,True,10,25.60260,False,Cufflinks,30,100,True
84.21053,True,True,10,24.78136,False,Cufflinks,30,100,True
89.47368,True,True,10,24.01344,False,Cufflinks,30,100,True
94.73684,True,True,10,23.28285,False,Cufflinks,30,100,True
100.00000,True,True,10,10.01493,False,Cufflinks,30,100,True
0.00000,True,True,0,100.00000,False,Salmon,30,50,True
5.26316,True,True,0,98.34442,False,Salmon,30,50,True
10.52632,True,True,0,96.69408,False,Salmon,30,50,True
15.78947,True,True,0,94.71892,False,Salmon,30,50,True
21.05263,True,True,0,92.26699,False,Salmon,30,50,True
26.31579,True,True,0,89.27018,False,Salmon,30,50,True
31.57895,True,True,0,85.36176,False,Salmon,30,50,True
36.84211,True,True,0,80.76178,False,Salmon,30,50,True
42.10526,True,True,0,75.18730,False,Salmon,30,50,True
47.36842,True,True,0,68.37114,False,Salmon,30,50,True
52.63158,True,True,0,59.89417,False,Salmon,30,50,True
57.89474,True,True,0,50.52130,False,Salmon,30,50,True
63.15789,True,True,0,41.57280,False,Salmon,30,50,True
68.42105,True,True,0,32.91245,False,Salmon,30,50,True
73.68421,True,True,0,26.52067,False,Salmon,30,50,True
78.94737,True,True,0,22.62273,False,Salmon,30,50,True
84.21053,True,True,0,20.39608,False,Salmon,30,50,True
89.47368,True,True,0,19.10725,False,Salmon,30,50,True
94.73684,True,True,0,18.32661,False,Salmon,30,50,True
100.00000,True,True,0,3.86127,False,Salmon,30,50,True
0.00000,True,True,10,100.00000,False,Salmon,30,50,True
5.26316,True,True,10,98.55997,False,Salmon,30,50,True
10.52632,True,True,10,97.18852,False,Salmon,30,50,True
15.78947,True,True,10,95.62190,False,Salmon,30,50,True
21.05263,True,True,10,93.89704,False,Salmon,30,50,True
26.31579,True,True,10,91.84513,False,Salmon,30,50,True
31.57895,True,True,10,89.31322,False,Salmon,30,50,True
36.84211,True,True,10,86.19053,False,Salmon,30,50,True
42.10526,True,True,10,82.32408,False,Salmon,30,50,True
47.36842,True,True,10,77.37103,False,Salmon,30,50,True
52.63158,True,True,10,71.26807,False,Salmon,30,50,True
57.89474,True,True,10,64.32641,False,Salmon,30,50,True
63.15789,True,True,10,55.25372,False,Salmon,30,50,True
68.42105,True,True,10,43.93923,False,Salmon,30,50,True
73.68421,True,True,10,35.20414,False,Salmon,30,50,True
78.94737,True,True,10,30.50955,False,Salmon,30,50,True
84.21053,True,True,10,27.43433,False,Salmon,30,50,True
89.47368,True,True,10,25.37187,False,Salmon,30,50,True
94.73684,True,True,10,23.82108,False,Salmon,30,50,True
100.00000,True,True,10,10.08545,False,Salmon,30,50,True
0.00000,True,True,0,100.00000,False,Salmon,30,75,True
5.26316,True,True,0,97.63558,False,Salmon,30,75,True
10.52632,True,True,0,95.01670,False,Salmon,30,75,True
15.78947,True,True,0,91.81997,False,Salmon,30,75,True
21.05263,True,True,0,88.26274,False,Salmon,30,75,True
26.31579,True,True,0,84.19658,False,Salmon,30,75,True
31.57895,True,True,0,79.37232,False,Salmon,30,75,True
36.84211,True,True,0,73.80056,False,Salmon,30,75,True
42.10526,True,True,0,67.32757,False,Salmon,30,75,True
47.36842,True,True,0,59.22706,False,Salmon,30,75,True
52.63158,True,True,0,49.37179,False,Salmon,30,75,True
57.89474,True,True,0,39.82399,False,Salmon,30,75,True
63.15789,True,True,0,31.29407,False,Salmon,30,75,True
68.42105,True,True,0,25.73822,False,Salmon,30,75,True
73.68421,True,True,0,22.58389,False,Salmon,30,75,True
78.94737,True,True,0,20.71251,False,Salmon,30,75,True
84.21053,True,True,0,19.37126,False,Salmon,30,75,True
89.47368,True,True,0,18.51773,False,Salmon,30,75,True
94.73684,True,True,0,17.94518,False,Salmon,30,75,True
100.00000,True,True,0,6.38287,False,Salmon,30,75,True
0.00000,True,True,10,100.00000,False,Salmon,30,75,True
5.26316,True,True,10,98.20760,False,Salmon,30,75,True
10.52632,True,True,10,96.45211,False,Salmon,30,75,True
15.78947,True,True,10,94.63862,False,Salmon,30,75,True
21.05263,True,True,10,92.42448,False,Salmon,30,75,True
26.31579,True,True,10,89.81496,False,Salmon,30,75,True
31.57895,True,True,10,86.56756,False,Salmon,30,75,True
36.84211,True,True,10,81.94950,False,Salmon,30,75,True
42.10526,True,True,10,76.52486,False,Salmon,30,75,True
47.36842,True,True,10,70.47288,False,Salmon,30,75,True
52.63158,True,True,10,63.78829,False,Salmon,30,75,True
57.89474,True,True,10,55.88592,False,Salmon,30,75,True
63.15789,True,True,10,44.36185,False,Salmon,30,75,True
68.42105,True,True,10,35.06247,False,Salmon,30,75,True
73.68421,True,True,10,30.51821,False,Salmon,30,75,True
78.94737,True,True,10,27.54494,False,Salmon,30,75,True
84.21053,True,True,10,25.53113,False,Salmon,30,75,True
89.47368,True,True,10,24.08140,False,Salmon,30,75,True
94.73684,True,True,10,23.01650,False,Salmon,30,75,True
100.00000,True,True,10,10.99162,False,Salmon,30,75,True
0.00000,True,True,0,100.00000,False,Salmon,30,100,True
5.26316,True,True,0,96.49947,False,Salmon,30,100,True
10.52632,True,True,0,92.73212,False,Salmon,30,100,True
15.78947,True,True,0,88.63927,False,Salmon,30,100,True
21.05263,True,True,0,84.30096,False,Salmon,30,100,True
26.31579,True,True,0,79.32231,False,Salmon,30,100,True
31.57895,True,True,0,73.94344,False,Salmon,30,100,True
36.84211,True,True,0,67.75880,False,Salmon,30,100,True
42.10526,True,True,0,60.25614,False,Salmon,30,100,True
47.36842,True,True,0,50.84312,False,Salmon,30,100,True
52.63158,True,True,0,40.85379,False,Salmon,30,100,True
57.89474,True,True,0,32.20384,False,Salmon,30,100,True
63.15789,True,True,0,27.19317,False,Salmon,30,100,True
68.42105,True,True,0,24.19424,False,Salmon,30,100,True
73.68421,True,True,0,21.91035,False,Salmon,30,100,True
78.94737,True,True,0,20.56564,False,Salmon,30,100,True
84.21053,True,True,0,19.32231,False,Salmon,30,100,True
89.47368,True,True,0,18.56457,False,Salmon,30,100,True
94.73684,True,True,0,18.12166,False,Salmon,30,100,True
100.00000,True,True,0,4.73319,False,Salmon,30,100,True
0.00000,True,True,10,100.00000,False,Salmon,30,100,True
5.26316,True,True,10,98.13887,False,Salmon,30,100,True
10.52632,True,True,10,95.62713,False,Salmon,30,100,True
15.78947,True,True,10,93.04608,False,Salmon,30,100,True
21.05263,True,True,10,90.27304,False,Salmon,30,100,True
26.31579,True,True,10,86.62009,False,Salmon,30,100,True
31.57895,True,True,10,82.50853,False,Salmon,30,100,True
36.84211,True,True,10,77.63439,False,Salmon,30,100,True
42.10526,True,True,10,72.05631,False,Salmon,30,100,True
47.36842,True,True,10,65.71566,False,Salmon,30,100,True
52.63158,True,True,10,58.52709,False,Salmon,30,100,True
57.89474,True,True,10,48.93345,False,Salmon,30,100,True
63.15789,True,True,10,37.72398,False,Salmon,30,100,True
68.42105,True,True,10,32.07658,False,Salmon,30,100,True
73.68421,True,True,10,28.87159,False,Salmon,30,100,True
78.94737,True,True,10,26.76515,False,Salmon,30,100,True
84.21053,True,True,10,25.09066,False,Salmon,30,100,True
89.47368,True,True,10,23.87479,False,Salmon,30,100,True
94.73684,True,True,10,23.10154,False,Salmon,30,100,True
100.00000,True,True,10,10.36689,False,Salmon,30,100,True
0.00000,True,True,0,100.00000,False,RSEM,30,50,True
5.26316,True,True,0,90.07178,False,RSEM,30,50,True
10.52632,True,True,0,79.91303,False,RSEM,30,50,True
15.78947,True,True,0,70.17866,False,RSEM,30,50,True
21.05263,True,True,0,61.06250,False,RSEM,30,50,True
26.31579,True,True,0,52.78986,False,RSEM,30,50,True
31.57895,True,True,0,44.82108,False,RSEM,30,50,True
36.84211,True,True,0,37.88966,False,RSEM,30,50,True
42.10526,True,True,0,32.33091,False,RSEM,30,50,True
47.36842,True,True,0,27.89333,False,RSEM,30,50,True
52.63158,True,True,0,24.40404,False,RSEM,30,50,True
57.89474,True,True,0,21.88400,False,RSEM,30,50,True
63.15789,True,True,0,20.20223,False,RSEM,30,50,True
68.42105,True,True,0,18.93959,False,RSEM,30,50,True
73.68421,True,True,0,17.93891,False,RSEM,30,50,True
78.94737,True,True,0,17.26306,False,RSEM,30,50,True
84.21053,True,True,0,16.66055,False,RSEM,30,50,True
89.47368,True,True,0,16.23094,False,RSEM,30,50,True
94.73684,True,True,0,15.88516,False,RSEM,30,50,True
100.00000,True,True,0,4.30136,False,RSEM,30,50,True
0.00000,True,True,10,100.00000,False,RSEM,30,50,True
5.26316,True,True,10,93.16384,False,RSEM,30,50,True
10.52632,True,True,10,86.45954,False,RSEM,30,50,True
15.78947,True,True,10,79.60228,False,RSEM,30,50,True
21.05263,True,True,10,72.80831,False,RSEM,30,50,True
26.31579,True,True,10,66.02490,False,RSEM,30,50,True
31.57895,True,True,10,59.38390,False,RSEM,30,50,True
36.84211,True,True,10,52.88533,False,RSEM,30,50,True
42.10526,True,True,10,46.56082,False,RSEM,30,50,True
47.36842,True,True,10,40.87456,False,RSEM,30,50,True
52.63158,True,True,10,36.52811,False,RSEM,30,50,True
57.89474,True,True,10,33.17333,False,RSEM,30,50,True
63.15789,True,True,10,30.70472,False,RSEM,30,50,True
68.42105,True,True,10,28.89018,False,RSEM,30,50,True
73.68421,True,True,10,27.41850,False,RSEM,30,50,True
78.94737,True,True,10,26.06815,False,RSEM,30,50,True
84.21053,True,True,10,24.91297,False,RSEM,30,50,True
89.47368,True,True,10,24.08482,False,RSEM,30,50,True
94.73684,True,True,10,23.29887,False,RSEM,30,50,True
100.00000,True,True,10,11.36196,False,RSEM,30,50,True
0.00000,True,True,0,100.00000,False,RSEM,30,75,True
5.26316,True,True,0,89.85845,False,RSEM,30,75,True
10.52632,True,True,0,80.55452,False,RSEM,30,75,True
15.78947,True,True,0,71.52627,False,RSEM,30,75,True
21.05263,True,True,0,62.24355,False,RSEM,30,75,True
26.31579,True,True,0,53.86736,False,RSEM,30,75,True
31.57895,True,True,0,46.56735,False,RSEM,30,75,True
36.84211,True,True,0,39.70206,False,RSEM,30,75,True
42.10526,True,True,0,33.83343,False,RSEM,30,75,True
47.36842,True,True,0,29.21593,False,RSEM,30,75,True
52.63158,True,True,0,25.94497,False,RSEM,30,75,True
57.89474,True,True,0,23.31549,False,RSEM,30,75,True
63.15789,True,True,0,21.42819,False,RSEM,30,75,True
68.42105,True,True,0,20.04453,False,RSEM,30,75,True
73.68421,True,True,0,19.10619,False,RSEM,30,75,True
78.94737,True,True,0,18.45412,False,RSEM,30,75,True
84.21053,True,True,0,17.87096,False,RSEM,30,75,True
89.47368,True,True,0,17.48396,False,RSEM,30,75,True
94.73684,True,True,0,17.10757,False,RSEM,30,75,True
100.00000,True,True,0,6.50480,False,RSEM,30,75,True
0.00000,True,True,10,100.00000,False,RSEM,30,75,True
5.26316,True,True,10,93.53155,False,RSEM,30,75,True
10.52632,True,True,10,86.95240,False,RSEM,30,75,True
15.78947,True,True,10,79.95677,False,RSEM,30,75,True
21.05263,True,True,10,72.84517,False,RSEM,30,75,True
26.31579,True,True,10,66.32927,False,RSEM,30,75,True
31.57895,True,True,10,59.20186,False,RSEM,30,75,True
36.84211,True,True,10,52.35911,False,RSEM,30,75,True
42.10526,True,True,10,45.96447,False,RSEM,30,75,True
47.36842,True,True,10,39.87031,False,RSEM,30,75,True
52.63158,True,True,10,35.05720,False,RSEM,30,75,True
57.89474,True,True,10,31.63583,False,RSEM,30,75,True
63.15789,True,True,10,29.21609,False,RSEM,30,75,True
68.42105,True,True,10,27.27608,False,RSEM,30,75,True
73.68421,True,True,10,25.75254,False,RSEM,30,75,True
78.94737,True,True,10,24.68238,False,RSEM,30,75,True
84.21053,True,True,10,23.70710,False,RSEM,30,75,True
89.47368,True,True,10,22.96905,False,RSEM,30,75,True
94.73684,True,True,10,22.42079,False,RSEM,30,75,True
100.00000,True,True,10,10.94944,False,RSEM,30,75,True
0.00000,True,True,0,100.00000,False,RSEM,30,100,True
5.26316,True,True,0,90.40555,False,RSEM,30,100,True
10.52632,True,True,0,81.23266,False,RSEM,30,100,True
15.78947,True,True,0,72.54536,False,RSEM,30,100,True
21.05263,True,True,0,64.41836,False,RSEM,30,100,True
26.31579,True,True,0,57.20384,False,RSEM,30,100,True
31.57895,True,True,0,50.33618,False,RSEM,30,100,True
36.84211,True,True,0,43.65528,False,RSEM,30,100,True
42.10526,True,True,0,37.47599,False,RSEM,30,100,True
47.36842,True,True,0,32.09712,False,RSEM,30,100,True
52.63158,True,True,0,27.91355,False,RSEM,30,100,True
57.89474,True,True,0,24.53575,False,RSEM,30,100,True
63.15789,True,True,0,22.47599,False,RSEM,30,100,True
68.42105,True,True,0,20.91782,False,RSEM,30,100,True
73.68421,True,True,0,19.69050,False,RSEM,30,100,True
78.94737,True,True,0,18.94344,False,RSEM,30,100,True
84.21053,True,True,0,18.28709,False,RSEM,30,100,True
89.47368,True,True,0,17.76948,False,RSEM,30,100,True
94.73684,True,True,0,17.48132,False,RSEM,30,100,True
100.00000,True,True,0,4.39168,False,RSEM,30,100,True
0.00000,True,True,10,100.00000,False,RSEM,30,100,True
5.26316,True,True,10,94.75789,False,RSEM,30,100,True
10.52632,True,True,10,88.71587,False,RSEM,30,100,True
15.78947,True,True,10,82.33788,False,RSEM,30,100,True
21.05263,True,True,10,75.33596,False,RSEM,30,100,True
26.31579,True,True,10,68.15273,False,RSEM,30,100,True
31.57895,True,True,10,61.28946,False,RSEM,30,100,True
36.84211,True,True,10,54.59151,False,RSEM,30,100,True
42.10526,True,True,10,47.86689,False,RSEM,30,100,True
47.36842,True,True,10,41.29693,False,RSEM,30,100,True
52.63158,True,True,10,35.90017,False,RSEM,30,100,True
57.89474,True,True,10,31.99659,False,RSEM,30,100,True
63.15789,True,True,10,29.15956,False,RSEM,30,100,True
68.42105,True,True,10,27.20243,False,RSEM,30,100,True
73.68421,True,True,10,25.59194,False,RSEM,30,100,True
78.94737,True,True,10,24.62671,False,RSEM,30,100,True
84.21053,True,True,10,23.70414,False,RSEM,30,100,True
89.47368,True,True,10,23.00021,False,RSEM,30,100,True
94.73684,True,True,10,22.58959,False,RSEM,30,100,True
100.00000,True,True,10,9.33767,False,RSEM,30,100,True
0.00000,True,True,0,100.00000,False,Kallisto,30,50,True
5.26316,True,True,0,92.45560,False,Kallisto,30,50,True
10.52632,True,True,0,82.24446,False,Kallisto,30,50,True
15.78947,True,True,0,70.89642,False,Kallisto,30,50,True
21.05263,True,True,0,59.93084,False,Kallisto,30,50,True
26.31579,True,True,0,50.05501,False,Kallisto,30,50,True
31.57895,True,True,0,42.66778,False,Kallisto,30,50,True
36.84211,True,True,0,37.19809,False,Kallisto,30,50,True
42.10526,True,True,0,32.97008,False,Kallisto,30,50,True
47.36842,True,True,0,29.81087,False,Kallisto,30,50,True
52.63158,True,True,0,27.30654,False,Kallisto,30,50,True
57.89474,True,True,0,25.38377,False,Kallisto,30,50,True
63.15789,True,True,0,23.73867,False,Kallisto,30,50,True
68.42105,True,True,0,22.56510,False,Kallisto,30,50,True
73.68421,True,True,0,21.53298,False,Kallisto,30,50,True
78.94737,True,True,0,20.70519,False,Kallisto,30,50,True
84.21053,True,True,0,20.03982,False,Kallisto,30,50,True
89.47368,True,True,0,19.51590,False,Kallisto,30,50,True
94.73684,True,True,0,19.15964,False,Kallisto,30,50,True
100.00000,True,True,0,6.14554,False,Kallisto,30,50,True
0.00000,True,True,10,100.00000,False,Kallisto,30,50,True
5.26316,True,True,10,97.61578,False,Kallisto,30,50,True
10.52632,True,True,10,95.09442,False,Kallisto,30,50,True
15.78947,True,True,10,92.07195,False,Kallisto,30,50,True
21.05263,True,True,10,87.87319,False,Kallisto,30,50,True
26.31579,True,True,10,81.16362,False,Kallisto,30,50,True
31.57895,True,True,10,71.04125,False,Kallisto,30,50,True
36.84211,True,True,10,60.45996,False,Kallisto,30,50,True
42.10526,True,True,10,51.88311,False,Kallisto,30,50,True
47.36842,True,True,10,45.19992,False,Kallisto,30,50,True
52.63158,True,True,10,40.80072,False,Kallisto,30,50,True
57.89474,True,True,10,37.36154,False,Kallisto,30,50,True
63.15789,True,True,10,34.68720,False,Kallisto,30,50,True
68.42105,True,True,10,32.28716,False,Kallisto,30,50,True
73.68421,True,True,10,30.52537,False,Kallisto,30,50,True
78.94737,True,True,10,29.00622,False,Kallisto,30,50,True
84.21053,True,True,10,27.87214,False,Kallisto,30,50,True
89.47368,True,True,10,26.92267,False,Kallisto,30,50,True
94.73684,True,True,10,26.05233,False,Kallisto,30,50,True
100.00000,True,True,10,12.99715,False,Kallisto,30,50,True
0.00000,True,True,0,100.00000,False,Kallisto,30,75,True
5.26316,True,True,0,91.56020,False,Kallisto,30,75,True
10.52632,True,True,0,81.21190,False,Kallisto,30,75,True
15.78947,True,True,0,69.68139,False,Kallisto,30,75,True
21.05263,True,True,0,58.67041,False,Kallisto,30,75,True
26.31579,True,True,0,48.90526,False,Kallisto,30,75,True
31.57895,True,True,0,41.86503,False,Kallisto,30,75,True
36.84211,True,True,0,36.92414,False,Kallisto,30,75,True
42.10526,True,True,0,33.16546,False,Kallisto,30,75,True
47.36842,True,True,0,30.09596,False,Kallisto,30,75,True
52.63158,True,True,0,27.68383,False,Kallisto,30,75,True
57.89474,True,True,0,25.70111,False,Kallisto,30,75,True
63.15789,True,True,0,24.25913,False,Kallisto,30,75,True
68.42105,True,True,0,23.02391,False,Kallisto,30,75,True
73.68421,True,True,0,22.08026,False,Kallisto,30,75,True
78.94737,True,True,0,21.31156,False,Kallisto,30,75,True
84.21053,True,True,0,20.71251,False,Kallisto,30,75,True
89.47368,True,True,0,20.13996,False,Kallisto,30,75,True
94.73684,True,True,0,19.84838,False,Kallisto,30,75,True
100.00000,True,True,0,8.37088,False,Kallisto,30,75,True
0.00000,True,True,10,100.00000,False,Kallisto,30,75,True
5.26316,True,True,10,97.26923,False,Kallisto,30,75,True
10.52632,True,True,10,94.20634,False,Kallisto,30,75,True
15.78947,True,True,10,90.81132,False,Kallisto,30,75,True
21.05263,True,True,10,86.29870,False,Kallisto,30,75,True
26.31579,True,True,10,78.33834,False,Kallisto,30,75,True
31.57895,True,True,10,67.60504,False,Kallisto,30,75,True
36.84211,True,True,10,56.94027,False,Kallisto,30,75,True
42.10526,True,True,10,48.24187,False,Kallisto,30,75,True
47.36842,True,True,10,42.48511,False,Kallisto,30,75,True
52.63158,True,True,10,38.51547,False,Kallisto,30,75,True
57.89474,True,True,10,35.37350,False,Kallisto,30,75,True
63.15789,True,True,10,32.84306,False,Kallisto,30,75,True
68.42105,True,True,10,30.89778,False,Kallisto,30,75,True
73.68421,True,True,10,29.35843,False,Kallisto,30,75,True
78.94737,True,True,10,28.01413,False,Kallisto,30,75,True
84.21053,True,True,10,26.96505,False,Kallisto,30,75,True
89.47368,True,True,10,26.16374,False,Kallisto,30,75,True
94.73684,True,True,10,25.54695,False,Kallisto,30,75,True
100.00000,True,True,10,13.36918,False,Kallisto,30,75,True
0.00000,True,True,0,100.00000,False,Kallisto,30,100,True
5.26316,True,True,0,92.29456,False,Kallisto,30,100,True
10.52632,True,True,0,82.58805,False,Kallisto,30,100,True
15.78947,True,True,0,70.92316,False,Kallisto,30,100,True
21.05263,True,True,0,59.67449,False,Kallisto,30,100,True
26.31579,True,True,0,49.42369,False,Kallisto,30,100,True
31.57895,True,True,0,42.12914,False,Kallisto,30,100,True
36.84211,True,True,0,36.62220,False,Kallisto,30,100,True
42.10526,True,True,0,32.67343,False,Kallisto,30,100,True
47.36842,True,True,0,29.73853,False,Kallisto,30,100,True
52.63158,True,True,0,27.47599,False,Kallisto,30,100,True
57.89474,True,True,0,25.84312,False,Kallisto,30,100,True
63.15789,True,True,0,24.62113,False,Kallisto,30,100,True
68.42105,True,True,0,23.52721,False,Kallisto,30,100,True
73.68421,True,True,0,22.66275,False,Kallisto,30,100,True
78.94737,True,True,0,21.83031,False,Kallisto,30,100,True
84.21053,True,True,0,21.08858,False,Kallisto,30,100,True
89.47368,True,True,0,20.62433,False,Kallisto,30,100,True
94.73684,True,True,0,20.34152,False,Kallisto,30,100,True
100.00000,True,True,0,6.71291,False,Kallisto,30,100,True
0.00000,True,True,10,100.00000,False,Kallisto,30,100,True
5.26316,True,True,10,97.10964,False,Kallisto,30,100,True
10.52632,True,True,10,93.92598,False,Kallisto,30,100,True
15.78947,True,True,10,89.81442,False,Kallisto,30,100,True
21.05263,True,True,10,84.37500,False,Kallisto,30,100,True
26.31579,True,True,10,75.70392,False,Kallisto,30,100,True
31.57895,True,True,10,64.53712,False,Kallisto,30,100,True
36.84211,True,True,10,54.57018,False,Kallisto,30,100,True
42.10526,True,True,10,46.91233,False,Kallisto,30,100,True
47.36842,True,True,10,41.67022,False,Kallisto,30,100,True
52.63158,True,True,10,37.94795,False,Kallisto,30,100,True
57.89474,True,True,10,34.96694,False,Kallisto,30,100,True
63.15789,True,True,10,32.68985,False,Kallisto,30,100,True
68.42105,True,True,10,30.85538,False,Kallisto,30,100,True
73.68421,True,True,10,29.39420,False,Kallisto,30,100,True
78.94737,True,True,10,28.25299,False,Kallisto,30,100,True
84.21053,True,True,10,27.15977,False,Kallisto,30,100,True
89.47368,True,True,10,26.35452,False,Kallisto,30,100,True
94.73684,True,True,10,25.70926,False,Kallisto,30,100,True
100.00000,True,True,10,12.42534,False,Kallisto,30,100,True
0.00000,True,True,0,100.00000,False,Express,30,50,True
5.26316,True,True,0,93.59250,False,Express,30,50,True
10.52632,True,True,0,86.61916,False,Express,30,50,True
15.78947,True,True,0,79.51485,False,Express,30,50,True
21.05263,True,True,0,71.77136,False,Express,30,50,True
26.31579,True,True,0,63.27867,False,Express,30,50,True
31.57895,True,True,0,54.56070,False,Express,30,50,True
36.84211,True,True,0,46.77005,False,Express,30,50,True
42.10526,True,True,0,40.97029,False,Express,30,50,True
47.36842,True,True,0,36.59559,False,Express,30,50,True
52.63158,True,True,0,33.10106,False,Express,30,50,True
57.89474,True,True,0,30.23000,False,Express,30,50,True
63.15789,True,True,0,28.12385,False,Express,30,50,True
68.42105,True,True,0,26.04914,False,Express,30,50,True
73.68421,True,True,0,24.37261,False,Express,30,50,True
78.94737,True,True,0,23.11521,False,Express,30,50,True
84.21053,True,True,0,22.07261,False,Express,30,50,True
89.47368,True,True,0,21.30246,False,Express,30,50,True
94.73684,True,True,0,20.73139,False,Express,30,50,True
100.00000,True,True,0,6.03028,False,Express,30,50,True
0.00000,True,True,10,100.00000,False,Express,30,50,True
5.26316,True,True,10,96.67159,False,Express,30,50,True
10.52632,True,True,10,93.34845,False,Express,30,50,True
15.78947,True,True,10,89.60861,False,Express,30,50,True
21.05263,True,True,10,85.44150,False,Express,30,50,True
26.31579,True,True,10,80.72054,False,Express,30,50,True
31.57895,True,True,10,75.31913,False,Express,30,50,True
36.84211,True,True,10,69.12122,False,Express,30,50,True
42.10526,True,True,10,61.84197,False,Express,30,50,True
47.36842,True,True,10,53.47083,False,Express,30,50,True
52.63158,True,True,10,46.34983,False,Express,30,50,True
57.89474,True,True,10,41.38095,False,Express,30,50,True
63.15789,True,True,10,37.93649,False,Express,30,50,True
68.42105,True,True,10,35.08281,False,Express,30,50,True
73.68421,True,True,10,32.63002,False,Express,30,50,True
78.94737,True,True,10,30.90516,False,Express,30,50,True
84.21053,True,True,10,29.23304,False,Express,30,50,True
89.47368,True,True,10,27.87214,False,Express,30,50,True
94.73684,True,True,10,26.87520,False,Express,30,50,True
100.00000,True,True,10,12.80198,False,Express,30,50,True
0.00000,True,True,0,100.00000,False,Express,30,75,True
5.26316,True,True,0,92.79542,False,Express,30,75,True
10.52632,True,True,0,85.45300,False,Express,30,75,True
15.78947,True,True,0,77.65467,False,Express,30,75,True
21.05263,True,True,0,69.37921,False,Express,30,75,True
26.31579,True,True,0,60.16010,False,Express,30,75,True
31.57895,True,True,0,51.66729,False,Express,30,75,True
36.84211,True,True,0,45.10947,False,Express,30,75,True
42.10526,True,True,0,40.46546,False,Express,30,75,True
47.36842,True,True,0,36.77040,False,Express,30,75,True
52.63158,True,True,0,33.74861,False,Express,30,75,True
57.89474,True,True,0,31.03430,False,Express,30,75,True
63.15789,True,True,0,29.00917,False,Express,30,75,True
68.42105,True,True,0,26.94693,False,Express,30,75,True
73.68421,True,True,0,25.26109,False,Express,30,75,True
78.94737,True,True,0,23.97816,False,Express,30,75,True
84.21053,True,True,0,22.87017,False,Express,30,75,True
89.47368,True,True,0,21.99014,False,Express,30,75,True
94.73684,True,True,0,21.49711,False,Express,30,75,True
100.00000,True,True,0,8.42390,False,Express,30,75,True
0.00000,True,True,10,100.00000,False,Express,30,75,True
5.26316,True,True,10,96.43102,False,Express,30,75,True
10.52632,True,True,10,92.68280,False,Express,30,75,True
15.78947,True,True,10,88.50229,False,Express,30,75,True
21.05263,True,True,10,83.95804,False,Express,30,75,True
26.31579,True,True,10,78.81280,False,Express,30,75,True
31.57895,True,True,10,72.77664,False,Express,30,75,True
36.84211,True,True,10,65.96025,False,Express,30,75,True
42.10526,True,True,10,58.01044,False,Express,30,75,True
47.36842,True,True,10,49.69160,False,Express,30,75,True
52.63158,True,True,10,43.95066,False,Express,30,75,True
57.89474,True,True,10,39.97575,False,Express,30,75,True
63.15789,True,True,10,36.89177,False,Express,30,75,True
68.42105,True,True,10,34.29279,False,Express,30,75,True
73.68421,True,True,10,32.18409,False,Express,30,75,True
78.94737,True,True,10,30.60256,False,Express,30,75,True
84.21053,True,True,10,29.06848,False,Express,30,75,True
89.47368,True,True,10,27.83489,False,Express,30,75,True
94.73684,True,True,10,26.76472,False,Express,30,75,True
100.00000,True,True,10,12.99489,False,Express,30,75,True
0.00000,True,True,0,100.00000,False,Express,30,100,True
5.26316,True,True,0,92.67876,False,Express,30,100,True
10.52632,True,True,0,84.97866,False,Express,30,100,True
15.78947,True,True,0,77.35859,False,Express,30,100,True
21.05263,True,True,0,69.04482,False,Express,30,100,True
26.31579,True,True,0,60.00000,False,Express,30,100,True
31.57895,True,True,0,52.00640,False,Express,30,100,True
36.84211,True,True,0,46.06724,False,Express,30,100,True
42.10526,True,True,0,41.35539,False,Express,30,100,True
47.36842,True,True,0,37.71612,False,Express,30,100,True
52.63158,True,True,0,34.75454,False,Express,30,100,True
57.89474,True,True,0,32.29456,False,Express,30,100,True
63.15789,True,True,0,30.22946,False,Express,30,100,True
68.42105,True,True,0,28.28709,False,Express,30,100,True
73.68421,True,True,0,26.68623,False,Express,30,100,True
78.94737,True,True,0,25.36820,False,Express,30,100,True
84.21053,True,True,0,24.18890,False,Express,30,100,True
89.47368,True,True,0,23.24973,False,Express,30,100,True
94.73684,True,True,0,22.62006,False,Express,30,100,True
100.00000,True,True,0,6.48346,False,Express,30,100,True
0.00000,True,True,10,100.00000,False,Express,30,100,True
5.26316,True,True,10,96.04842,False,Express,30,100,True
10.52632,True,True,10,91.80354,False,Express,30,100,True
15.78947,True,True,10,86.90806,False,Express,30,100,True
21.05263,True,True,10,82.02325,False,Express,30,100,True
26.31579,True,True,10,76.49851,False,Express,30,100,True
31.57895,True,True,10,70.09919,False,Express,30,100,True
36.84211,True,True,10,62.78264,False,Express,30,100,True
42.10526,True,True,10,54.37287,False,Express,30,100,True
47.36842,True,True,10,47.76024,False,Express,30,100,True
52.63158,True,True,10,43.20606,False,Express,30,100,True
57.89474,True,True,10,39.73976,False,Express,30,100,True
63.15789,True,True,10,37.04138,False,Express,30,100,True
68.42105,True,True,10,34.82295,False,Express,30,100,True
