absolute percent error,bias,errors,noise_perc,non-zero-perc,paired_end,quant_method,read_depth,read_length,stranded
36.84211,True,True,10,43.23532,False,RSEM,30,100,True
42.10526,True,True,10,52.43800,False,RSEM,30,100,True
47.36842,True,True,10,57.39249,False,RSEM,30,100,True
52.63158,True,True,10,61.38433,False,RSEM,30,100,True
57.89474,True,True,10,64.25657,False,RSEM,30,100,True
63.15789,True,True,10,67.02940,False,RSEM,30,100,True
68.42105,True,True,10,69.35231,False,RSEM,30,100,True
73.68421,True,True,10,71.15727,False,RSEM,30,100,True
78.94737,True,True,10,72.74772,False,RSEM,30,100,True
84.21053,True,True,10,74.13937,False,RSEM,30,100,True
89.47368,True,True,10,75.33222,False,RSEM,30,100,True
94.73684,True,True,10,76.31579,False,RSEM,30,100,True
100.00000,True,True,10,77.27843,False,RSEM,30,100,True
0.00000,True,True,0,0.00000,False,Kallisto,30,50,True
5.26316,True,True,0,9.54958,False,Kallisto,30,50,True
10.52632,True,True,0,20.94010,False,Kallisto,30,50,True
15.78947,True,True,0,30.20850,False,Kallisto,30,50,True
21.05263,True,True,0,39.69972,False,Kallisto,30,50,True
26.31579,True,True,0,52.69245,False,Kallisto,30,50,True
31.57895,True,True,0,61.56295,False,Kallisto,30,50,True
36.84211,True,True,0,66.02472,False,Kallisto,30,50,True
42.10526,True,True,0,69.61643,False,Kallisto,30,50,True
47.36842,True,True,0,72.62985,False,Kallisto,30,50,True
52.63158,True,True,0,75.03846,False,Kallisto,30,50,True
57.89474,True,True,0,77.04918,False,Kallisto,30,50,True
63.15789,True,True,0,78.66200,False,Kallisto,30,50,True
68.42105,True,True,0,79.96180,False,Kallisto,30,50,True
73.68421,True,True,0,81.27222,False,Kallisto,30,50,True
78.94737,True,True,0,82.23778,False,Kallisto,30,50,True
84.21053,True,True,0,83.28293,False,Kallisto,30,50,True
89.47368,True,True,0,84.09995,False,Kallisto,30,50,True
94.73684,True,True,0,84.81617,False,Kallisto,30,50,True
100.00000,True,True,0,88.02058,False,Kallisto,30,50,True
0.00000,True,True,10,0.00000,False,Kallisto,30,50,True
5.26316,True,True,10,6.34904,False,Kallisto,30,50,True
10.52632,True,True,10,13.57435,False,Kallisto,30,50,True
15.78947,True,True,10,19.77647,False,Kallisto,30,50,True
21.05263,True,True,10,26.17274,False,Kallisto,30,50,True
26.31579,True,True,10,33.02025,False,Kallisto,30,50,True
31.57895,True,True,10,39.60542,False,Kallisto,30,50,True
36.84211,True,True,10,49.08700,False,Kallisto,30,50,True
42.10526,True,True,10,55.42554,False,Kallisto,30,50,True
47.36842,True,True,10,59.40812,False,Kallisto,30,50,True
52.63158,True,True,10,62.67709,False,Kallisto,30,50,True
57.89474,True,True,10,65.45808,False,Kallisto,30,50,True
63.15789,True,True,10,67.71435,False,Kallisto,30,50,True
68.42105,True,True,10,69.84993,False,Kallisto,30,50,True
73.68421,True,True,10,71.75989,False,Kallisto,30,50,True
78.94737,True,True,10,73.36552,False,Kallisto,30,50,True
84.21053,True,True,10,74.74551,False,Kallisto,30,50,True
89.47368,True,True,10,75.96285,False,Kallisto,30,50,True
94.73684,True,True,10,77.13821,False,Kallisto,30,50,True
100.00000,True,True,10,79.65159,False,Kallisto,30,50,True
0.00000,True,True,0,0.00000,False,Kallisto,30,75,True
5.26316,True,True,0,9.87271,False,Kallisto,30,75,True
10.52632,True,True,0,21.15506,False,Kallisto,30,75,True
15.78947,True,True,0,30.67536,False,Kallisto,30,75,True
21.05263,True,True,0,39.83274,False,Kallisto,30,75,True
26.31579,True,True,0,53.09278,False,Kallisto,30,75,True
31.57895,True,True,0,61.90827,False,Kallisto,30,75,True
36.84211,True,True,0,66.50537,False,Kallisto,30,75,True
42.10526,True,True,0,70.07679,False,Kallisto,30,75,True
47.36842,True,True,0,72.83295,False,Kallisto,30,75,True
52.63158,True,True,0,74.98422,False,Kallisto,30,75,True
57.89474,True,True,0,77.04608,False,Kallisto,30,75,True
63.15789,True,True,0,78.70818,False,Kallisto,30,75,True
68.42105,True,True,0,80.12308,False,Kallisto,30,75,True
73.68421,True,True,0,81.14875,False,Kallisto,30,75,True
78.94737,True,True,0,82.02714,False,Kallisto,30,75,True
84.21053,True,True,0,82.90553,False,Kallisto,30,75,True
89.47368,True,True,0,83.59983,False,Kallisto,30,75,True
94.73684,True,True,0,84.18893,False,Kallisto,30,75,True
100.00000,True,True,0,88.03387,False,Kallisto,30,75,True
0.00000,True,True,10,0.00000,False,Kallisto,30,75,True
5.26316,True,True,10,6.48466,False,Kallisto,30,75,True
10.52632,True,True,10,14.04576,False,Kallisto,30,75,True
15.78947,True,True,10,20.45762,False,Kallisto,30,75,True
21.05263,True,True,10,27.23869,False,Kallisto,30,75,True
26.31579,True,True,10,33.92616,False,Kallisto,30,75,True
31.57895,True,True,10,40.56682,False,Kallisto,30,75,True
36.84211,True,True,10,50.48362,False,Kallisto,30,75,True
42.10526,True,True,10,57.19189,False,Kallisto,30,75,True
47.36842,True,True,10,61.11284,False,Kallisto,30,75,True
52.63158,True,True,10,64.20697,False,Kallisto,30,75,True
57.89474,True,True,10,66.88508,False,Kallisto,30,75,True
63.15789,True,True,10,69.17837,False,Kallisto,30,75,True
68.42105,True,True,10,71.08164,False,Kallisto,30,75,True
73.68421,True,True,10,72.71451,False,Kallisto,30,75,True
78.94737,True,True,10,74.06136,False,Kallisto,30,75,True
84.21053,True,True,10,75.31461,False,Kallisto,30,75,True
89.47368,True,True,10,76.46386,False,Kallisto,30,75,True
94.73684,True,True,10,77.43630,False,Kallisto,30,75,True
100.00000,True,True,10,78.62194,False,Kallisto,30,75,True
0.00000,True,True,0,0.00000,False,Kallisto,30,100,True
5.26316,True,True,0,10.47134,False,Kallisto,30,100,True
10.52632,True,True,0,22.11034,False,Kallisto,30,100,True
15.78947,True,True,0,30.64274,False,Kallisto,30,100,True
21.05263,True,True,0,39.00375,False,Kallisto,30,100,True
26.31579,True,True,0,51.08731,False,Kallisto,30,100,True
31.57895,True,True,0,61.58007,False,Kallisto,30,100,True
36.84211,True,True,0,66.42742,False,Kallisto,30,100,True
42.10526,True,True,0,70.08034,False,Kallisto,30,100,True
47.36842,True,True,0,72.82807,False,Kallisto,30,100,True
52.63158,True,True,0,75.00803,False,Kallisto,30,100,True
57.89474,True,True,0,76.71666,False,Kallisto,30,100,True
63.15789,True,True,0,78.18961,False,Kallisto,30,100,True
68.42105,True,True,0,79.54472,False,Kallisto,30,100,True
73.68421,True,True,0,80.68559,False,Kallisto,30,100,True
78.94737,True,True,0,81.62292,False,Kallisto,30,100,True
84.21053,True,True,0,82.42100,False,Kallisto,30,100,True
89.47368,True,True,0,83.17622,False,Kallisto,30,100,True
94.73684,True,True,0,83.79218,False,Kallisto,30,100,True
100.00000,True,True,0,84.38136,False,Kallisto,30,100,True
0.00000,True,True,10,0.00000,False,Kallisto,30,100,True
5.26316,True,True,10,5.89097,False,Kallisto,30,100,True
10.52632,True,True,10,12.79690,False,Kallisto,30,100,True
15.78947,True,True,10,19.18489,False,Kallisto,30,100,True
21.05263,True,True,10,25.93910,False,Kallisto,30,100,True
26.31579,True,True,10,32.65669,False,Kallisto,30,100,True
31.57895,True,True,10,39.18071,False,Kallisto,30,100,True
36.84211,True,True,10,48.80716,False,Kallisto,30,100,True
42.10526,True,True,10,56.15779,False,Kallisto,30,100,True
47.36842,True,True,10,60.19148,False,Kallisto,30,100,True
52.63158,True,True,10,63.39856,False,Kallisto,30,100,True
57.89474,True,True,10,65.76855,False,Kallisto,30,100,True
63.15789,True,True,10,68.01821,False,Kallisto,30,100,True
68.42105,True,True,10,69.93303,False,Kallisto,30,100,True
73.68421,True,True,10,71.56534,False,Kallisto,30,100,True
78.94737,True,True,10,72.95699,False,Kallisto,30,100,True
84.21053,True,True,10,74.07136,False,Kallisto,30,100,True
89.47368,True,True,10,75.12295,False,Kallisto,30,100,True
94.73684,True,True,10,75.94957,False,Kallisto,30,100,True
100.00000,True,True,10,76.86513,False,Kallisto,30,100,True
0.00000,True,True,0,0.00000,False,Express,30,50,True
5.26316,True,True,0,6.43535,False,Express,30,50,True
10.52632,True,True,0,12.19163,False,Express,30,50,True
15.78947,True,True,0,17.74630,False,Express,30,50,True
21.05263,True,True,0,23.43360,False,Express,30,50,True
26.31579,True,True,0,29.00950,False,Express,30,50,True
31.57895,True,True,0,35.49260,False,Express,30,50,True
36.84211,True,True,0,42.89352,False,Express,30,50,True
42.10526,True,True,0,49.26521,False,Express,30,50,True
47.36842,True,True,0,54.26813,False,Express,30,50,True
52.63158,True,True,0,58.37445,False,Express,30,50,True
57.89474,True,True,0,62.07756,False,Express,30,50,True
63.15789,True,True,0,65.11221,False,Express,30,50,True
68.42105,True,True,0,68.10971,False,Express,30,50,True
73.68421,True,True,0,70.62974,False,Express,30,50,True
78.94737,True,True,0,72.93756,False,Express,30,50,True
84.21053,True,True,0,74.93766,False,Express,30,50,True
89.47368,True,True,0,76.81575,False,Express,30,50,True
94.73684,True,True,0,78.07841,False,Express,30,50,True
100.00000,True,True,0,83.30946,False,Express,30,50,True
0.00000,True,True,10,0.00000,False,Express,30,50,True
5.26316,True,True,10,2.74425,False,Express,30,50,True
10.52632,True,True,10,5.68790,False,Express,30,50,True
15.78947,True,True,10,8.98835,False,Express,30,50,True
21.05263,True,True,10,13.21230,False,Express,30,50,True
26.31579,True,True,10,17.81404,False,Express,30,50,True
31.57895,True,True,10,22.58894,False,Express,30,50,True
36.84211,True,True,10,27.83083,False,Express,30,50,True
42.10526,True,True,10,33.50824,False,Express,30,50,True
47.36842,True,True,10,40.06716,False,Express,30,50,True
52.63158,True,True,10,45.58716,False,Express,30,50,True
57.89474,True,True,10,50.19414,False,Express,30,50,True
63.15789,True,True,10,54.06653,False,Express,30,50,True
68.42105,True,True,10,57.42470,False,Express,30,50,True
73.68421,True,True,10,60.64645,False,Express,30,50,True
78.94737,True,True,10,63.50089,False,Express,30,50,True
84.21053,True,True,10,66.51800,False,Express,30,50,True
89.47368,True,True,10,68.94742,False,Express,30,50,True
94.73684,True,True,10,71.02529,False,Express,30,50,True
100.00000,True,True,10,74.85046,False,Express,30,50,True
0.00000,True,True,0,0.00000,False,Express,30,75,True
5.26316,True,True,0,7.03766,False,Express,30,75,True
10.52632,True,True,0,13.50726,False,Express,30,75,True
15.78947,True,True,0,19.55607,False,Express,30,75,True
21.05263,True,True,0,25.35767,False,Express,30,75,True
26.31579,True,True,0,31.89039,False,Express,30,75,True
31.57895,True,True,0,39.29623,False,Express,30,75,True
36.84211,True,True,0,46.66526,False,Express,30,75,True
42.10526,True,True,0,52.12497,False,Express,30,75,True
47.36842,True,True,0,56.62739,False,Express,30,75,True
52.63158,True,True,0,60.54071,False,Express,30,75,True
57.89474,True,True,0,63.71239,False,Express,30,75,True
63.15789,True,True,0,66.76836,False,Express,30,75,True
68.42105,True,True,0,69.43509,False,Express,30,75,True
73.68421,True,True,0,71.87040,False,Express,30,75,True
78.94737,True,True,0,74.13213,False,Express,30,75,True
84.21053,True,True,0,75.98885,False,Express,30,75,True
89.47368,True,True,0,77.55628,False,Express,30,75,True
94.73684,True,True,0,78.72396,False,Express,30,75,True
100.00000,True,True,0,83.31580,False,Express,30,75,True
0.00000,True,True,10,0.00000,False,Express,30,75,True
5.26316,True,True,10,3.23973,False,Express,30,75,True
10.52632,True,True,10,6.73427,False,Express,30,75,True
15.78947,True,True,10,10.50442,False,Express,30,75,True
21.05263,True,True,10,15.41862,False,Express,30,75,True
26.31579,True,True,10,20.31721,False,Express,30,75,True
31.57895,True,True,10,25.51222,False,Express,30,75,True
36.84211,True,True,10,30.90484,False,Express,30,75,True
42.10526,True,True,10,37.16069,False,Express,30,75,True
47.36842,True,True,10,43.95736,False,Express,30,75,True
52.63158,True,True,10,49.08996,False,Express,30,75,True
57.89474,True,True,10,53.12533,False,Express,30,75,True
63.15789,True,True,10,56.79667,False,Express,30,75,True
68.42105,True,True,10,59.92720,False,Express,30,75,True
73.68421,True,True,10,62.93292,False,Express,30,75,True
78.94737,True,True,10,65.43942,False,Express,30,75,True
84.21053,True,True,10,67.68071,False,Express,30,75,True
89.47368,True,True,10,69.59958,False,Express,30,75,True
94.73684,True,True,10,71.57046,False,Express,30,75,True
100.00000,True,True,10,73.74935,False,Express,30,75,True
0.00000,True,True,0,0.00000,False,Express,30,100,True
5.26316,True,True,0,7.67006,False,Express,30,100,True
10.52632,True,True,0,15.46331,False,Express,30,100,True
15.78947,True,True,0,22.22282,False,Express,30,100,True
21.05263,True,True,0,28.40921,False,Express,30,100,True
26.31579,True,True,0,35.55972,False,Express,30,100,True
31.57895,True,True,0,43.42796,False,Express,30,100,True
36.84211,True,True,0,49.75362,False,Express,30,100,True
42.10526,True,True,0,54.66524,False,Express,30,100,True
47.36842,True,True,0,58.47884,False,Express,30,100,True
52.63158,True,True,0,61.74612,False,Express,30,100,True
57.89474,True,True,0,64.71344,False,Express,30,100,True
63.15789,True,True,0,67.31655,False,Express,30,100,True
68.42105,True,True,0,69.72683,False,Express,30,100,True
73.68421,True,True,0,72.05142,False,Express,30,100,True
78.94737,True,True,0,73.99036,False,Express,30,100,True
84.21053,True,True,0,75.75790,False,Express,30,100,True
89.47368,True,True,0,77.15051,False,Express,30,100,True
94.73684,True,True,0,78.17890,False,Express,30,100,True
100.00000,True,True,0,78.90734,False,Express,30,100,True
0.00000,True,True,10,0.00000,False,Express,30,100,True
5.26316,True,True,10,3.75118,False,Express,30,100,True
10.52632,True,True,10,8.05692,False,Express,30,100,True
15.78947,True,True,10,12.98525,False,Express,30,100,True
21.05263,True,True,10,17.76708,False,Express,30,100,True
26.31579,True,True,10,22.71633,False,Express,30,100,True
31.57895,True,True,10,28.24108,False,Express,30,100,True
36.84211,True,True,10,34.18960,False,Express,30,100,True
42.10526,True,True,10,40.82871,False,Express,30,100,True
47.36842,True,True,10,46.74061,False,Express,30,100,True
52.63158,True,True,10,51.00450,False,Express,30,100,True
57.89474,True,True,10,54.49409,False,Express,30,100,True
63.15789,True,True,10,57.52328,False,Express,30,100,True
68.42105,True,True,10,60.42691,False,Express,30,100,True
73.68421,True,True,10,62.82829,False,Express,30,100,True
78.94737,True,True,10,65.21921,False,Express,30,100,True
84.21053,True,True,10,67.23867,False,Express,30,100,True
89.47368,True,True,10,69.03317,False,Express,30,100,True
94.73684,True,True,10,70.58700,False,Express,30,100,True
100.00000,True,True,10,72.12514,False,Express,30,100,True
0.00000,True,True,0,0.00000,False,Sailfish,30,50,True
5.26316,True,True,0,5.89421,False,Sailfish,30,50,True
10.52632,True,True,0,13.52857,False,Sailfish,30,50,True
15.78947,True,True,0,19.32198,False,Sailfish,30,50,True
21.05263,True,True,0,25.32230,False,Sailfish,30,50,True
26.31579,True,True,0,30.51090,False,Sailfish,30,50,True
31.57895,True,True,0,35.71542,False,Sailfish,30,50,True
36.84211,True,True,0,44.16149,False,Sailfish,30,50,True
42.10526,True,True,0,53.15401,False,Sailfish,30,50,True
47.36842,True,True,0,58.42750,False,Sailfish,30,50,True
52.63158,True,True,0,62.70890,False,Sailfish,30,50,True
57.89474,True,True,0,66.03003,False,Sailfish,30,50,True
63.15789,True,True,0,68.87899,False,Sailfish,30,50,True
68.42105,True,True,0,71.46798,False,Sailfish,30,50,True
73.68421,True,True,0,73.56358,False,Sailfish,30,50,True
78.94737,True,True,0,75.44697,False,Sailfish,30,50,True
84.21053,True,True,0,77.03857,False,Sailfish,30,50,True
89.47368,True,True,0,78.59833,False,Sailfish,30,50,True
94.73684,True,True,0,79.81325,False,Sailfish,30,50,True
100.00000,True,True,0,83.97793,False,Sailfish,30,50,True
0.00000,True,True,10,0.00000,False,Sailfish,30,50,True
5.26316,True,True,10,2.98038,False,Sailfish,30,50,True
10.52632,True,True,10,5.90303,False,Sailfish,30,50,True
15.78947,True,True,10,9.68622,False,Sailfish,30,50,True
21.05263,True,True,10,14.57656,False,Sailfish,30,50,True
26.31579,True,True,10,20.00210,False,Sailfish,30,50,True
31.57895,True,True,10,24.87145,False,Sailfish,30,50,True
36.84211,True,True,10,30.08710,False,Sailfish,30,50,True
42.10526,True,True,10,35.36573,False,Sailfish,30,50,True
47.36842,True,True,10,43.19446,False,Sailfish,30,50,True
52.63158,True,True,10,49.14996,False,Sailfish,30,50,True
57.89474,True,True,10,53.54707,False,Sailfish,30,50,True
63.15789,True,True,10,57.50341,False,Sailfish,30,50,True
68.42105,True,True,10,60.77763,False,Sailfish,30,50,True
73.68421,True,True,10,63.81572,False,Sailfish,30,50,True
78.94737,True,True,10,66.51800,False,Sailfish,30,50,True
84.21053,True,True,10,68.74279,False,Sailfish,30,50,True
89.47368,True,True,10,70.86788,False,Sailfish,30,50,True
94.73684,True,True,10,72.63616,False,Sailfish,30,50,True
100.00000,True,True,10,76.02057,False,Sailfish,30,50,True
0.00000,True,True,0,0.00000,False,Sailfish,30,75,True
5.26316,True,True,0,8.76815,False,Sailfish,30,75,True
10.52632,True,True,0,15.55859,False,Sailfish,30,75,True
15.78947,True,True,0,21.95456,False,Sailfish,30,75,True
21.05263,True,True,0,28.29792,False,Sailfish,30,75,True
26.31579,True,True,0,34.24153,False,Sailfish,30,75,True
31.57895,True,True,0,41.53692,False,Sailfish,30,75,True
36.84211,True,True,0,52.17757,False,Sailfish,30,75,True
42.10526,True,True,0,58.81548,False,Sailfish,30,75,True
47.36842,True,True,0,63.30212,False,Sailfish,30,75,True
52.63158,True,True,0,66.84725,False,Sailfish,30,75,True
57.89474,True,True,0,69.69809,False,Sailfish,30,75,True
63.15789,True,True,0,72.18073,False,Sailfish,30,75,True
68.42105,True,True,0,74.33200,False,Sailfish,30,75,True
73.68421,True,True,0,75.96255,False,Sailfish,30,75,True
78.94737,True,True,0,77.55102,False,Sailfish,30,75,True
84.21053,True,True,0,78.78182,False,Sailfish,30,75,True
89.47368,True,True,0,79.97580,False,Sailfish,30,75,True
94.73684,True,True,0,80.87524,False,Sailfish,30,75,True
100.00000,True,True,0,85.11992,False,Sailfish,30,75,True
0.00000,True,True,10,0.00000,False,Sailfish,30,75,True
5.26316,True,True,10,3.41654,False,Sailfish,30,75,True
10.52632,True,True,10,7.06708,False,Sailfish,30,75,True
15.78947,True,True,10,11.43006,False,Sailfish,30,75,True
21.05263,True,True,10,17.12428,False,Sailfish,30,75,True
26.31579,True,True,10,22.47530,False,Sailfish,30,75,True
31.57895,True,True,10,28.34113,False,Sailfish,30,75,True
36.84211,True,True,10,33.65055,False,Sailfish,30,75,True
42.10526,True,True,10,39.96880,False,Sailfish,30,75,True
47.36842,True,True,10,48.49714,False,Sailfish,30,75,True
52.63158,True,True,10,53.94696,False,Sailfish,30,75,True
57.89474,True,True,10,58.03952,False,Sailfish,30,75,True
63.15789,True,True,10,61.27925,False,Sailfish,30,75,True
68.42105,True,True,10,64.36297,False,Sailfish,30,75,True
73.68421,True,True,10,67.03068,False,Sailfish,30,75,True
78.94737,True,True,10,69.35517,False,Sailfish,30,75,True
84.21053,True,True,10,71.12324,False,Sailfish,30,75,True
89.47368,True,True,10,72.83411,False,Sailfish,30,75,True
94.73684,True,True,10,74.12897,False,Sailfish,30,75,True
100.00000,True,True,10,75.74623,False,Sailfish,30,75,True
0.00000,True,True,0,0.00000,False,Sailfish,30,100,True
5.26316,True,True,0,10.47134,False,Sailfish,30,100,True
10.52632,True,True,0,17.86824,False,Sailfish,30,100,True
15.78947,True,True,0,25.11516,False,Sailfish,30,100,True
21.05263,True,True,0,31.53723,False,Sailfish,30,100,True
26.31579,True,True,0,38.19497,False,Sailfish,30,100,True
31.57895,True,True,0,47.99143,False,Sailfish,30,100,True
36.84211,True,True,0,57.53615,False,Sailfish,30,100,True
42.10526,True,True,0,62.65131,False,Sailfish,30,100,True
47.36842,True,True,0,66.14355,False,Sailfish,30,100,True
52.63158,True,True,0,69.15372,False,Sailfish,30,100,True
57.89474,True,True,0,71.45153,False,Sailfish,30,100,True
63.15789,True,True,0,73.68506,False,Sailfish,30,100,True
68.42105,True,True,0,75.51687,False,Sailfish,30,100,True
73.68421,True,True,0,76.98982,False,Sailfish,30,100,True
78.94737,True,True,0,78.23781,False,Sailfish,30,100,True
84.21053,True,True,0,79.36797,False,Sailfish,30,100,True
89.47368,True,True,0,80.18747,False,Sailfish,30,100,True
94.73684,True,True,0,80.89984,False,Sailfish,30,100,True
100.00000,True,True,0,81.70327,False,Sailfish,30,100,True
0.00000,True,True,10,0.00000,False,Sailfish,30,100,True
5.26316,True,True,10,3.80873,False,Sailfish,30,100,True
10.52632,True,True,10,7.61222,False,Sailfish,30,100,True
15.78947,True,True,10,12.00167,False,Sailfish,30,100,True
21.05263,True,True,10,17.92927,False,Sailfish,30,100,True
26.31579,True,True,10,23.30229,False,Sailfish,30,100,True
31.57895,True,True,10,29.30836,False,Sailfish,30,100,True
36.84211,True,True,10,35.37721,False,Sailfish,30,100,True
42.10526,True,True,10,42.67029,False,Sailfish,30,100,True
47.36842,True,True,10,51.09867,False,Sailfish,30,100,True
52.63158,True,True,10,56.14209,False,Sailfish,30,100,True
57.89474,True,True,10,59.53228,False,Sailfish,30,100,True
63.15789,True,True,10,62.30512,False,Sailfish,30,100,True
68.42105,True,True,10,65.07795,False,Sailfish,30,100,True
73.68421,True,True,10,67.45318,False,Sailfish,30,100,True
78.94737,True,True,10,69.46741,False,Sailfish,30,100,True
84.21053,True,True,10,71.01078,False,Sailfish,30,100,True
89.47368,True,True,10,72.47567,False,Sailfish,30,100,True
94.73684,True,True,10,73.78885,False,Sailfish,30,100,True
100.00000,True,True,10,75.04447,False,Sailfish,30,100,True
0.00000,True,True,0,0.00000,True,Cufflinks,10,50,False
5.26316,True,True,0,7.29800,True,Cufflinks,10,50,False
10.52632,True,True,0,14.28949,True,Cufflinks,10,50,False
15.78947,True,True,0,22.40131,True,Cufflinks,10,50,False
21.05263,True,True,0,30.69809,True,Cufflinks,10,50,False
26.31579,True,True,0,40.82862,True,Cufflinks,10,50,False
31.57895,True,True,0,51.89452,True,Cufflinks,10,50,False
36.84211,True,True,0,58.19373,True,Cufflinks,10,50,False
42.10526,True,True,0,61.54415,True,Cufflinks,10,50,False
47.36842,True,True,0,64.39782,True,Cufflinks,10,50,False
52.63158,True,True,0,66.55921,True,Cufflinks,10,50,False
57.89474,True,True,0,68.20800,True,Cufflinks,10,50,False
63.15789,True,True,0,69.76695,True,Cufflinks,10,50,False
68.42105,True,True,0,71.07224,True,Cufflinks,10,50,False
73.68421,True,True,0,72.19257,True,Cufflinks,10,50,False
78.94737,True,True,0,73.09623,True,Cufflinks,10,50,False
84.21053,True,True,0,73.92063,True,Cufflinks,10,50,False
89.47368,True,True,0,74.70274,True,Cufflinks,10,50,False
94.73684,True,True,0,75.28933,True,Cufflinks,10,50,False
100.00000,True,True,0,75.90763,True,Cufflinks,10,50,False
0.00000,True,True,10,0.00000,True,Cufflinks,10,50,False
5.26316,True,True,10,7.26287,True,Cufflinks,10,50,False
10.52632,True,True,10,14.69587,True,Cufflinks,10,50,False
15.78947,True,True,10,22.44789,True,Cufflinks,10,50,False
21.05263,True,True,10,30.25308,True,Cufflinks,10,50,False
26.31579,True,True,10,37.85623,True,Cufflinks,10,50,False
31.57895,True,True,10,46.35262,True,Cufflinks,10,50,False
36.84211,True,True,10,54.59911,True,Cufflinks,10,50,False
42.10526,True,True,10,58.98554,True,Cufflinks,10,50,False
47.36842,True,True,10,61.80349,True,Cufflinks,10,50,False
52.63158,True,True,10,64.24926,True,Cufflinks,10,50,False
57.89474,True,True,10,66.03573,True,Cufflinks,10,50,False
63.15789,True,True,10,67.59358,True,Cufflinks,10,50,False
68.42105,True,True,10,69.06635,True,Cufflinks,10,50,False
73.68421,True,True,10,70.19885,True,Cufflinks,10,50,False
78.94737,True,True,10,71.38452,True,Cufflinks,10,50,False
84.21053,True,True,10,72.35219,True,Cufflinks,10,50,False
89.47368,True,True,10,73.02744,True,Cufflinks,10,50,False
94.73684,True,True,10,73.75585,True,Cufflinks,10,50,False
100.00000,True,True,10,75.05317,True,Cufflinks,10,50,False
0.00000,True,True,0,0.00000,True,Cufflinks,10,75,False
5.26316,True,True,0,7.09415,True,Cufflinks,10,75,False
10.52632,True,True,0,14.30459,True,Cufflinks,10,75,False
15.78947,True,True,0,21.76878,True,Cufflinks,10,75,False
21.05263,True,True,0,30.12106,True,Cufflinks,10,75,False
26.31579,True,True,0,38.42047,True,Cufflinks,10,75,False
31.57895,True,True,0,46.61416,True,Cufflinks,10,75,False
36.84211,True,True,0,53.95147,True,Cufflinks,10,75,False
42.10526,True,True,0,58.66152,True,Cufflinks,10,75,False
47.36842,True,True,0,61.59539,True,Cufflinks,10,75,False
52.63158,True,True,0,63.79976,True,Cufflinks,10,75,False
57.89474,True,True,0,65.60237,True,Cufflinks,10,75,False
63.15789,True,True,0,67.07723,True,Cufflinks,10,75,False
68.42105,True,True,0,68.24549,True,Cufflinks,10,75,False
73.68421,True,True,0,69.33446,True,Cufflinks,10,75,False
78.94737,True,True,0,70.24370,True,Cufflinks,10,75,False
84.21053,True,True,0,70.99963,True,Cufflinks,10,75,False
89.47368,True,True,0,71.71327,True,Cufflinks,10,75,False
94.73684,True,True,0,72.25247,True,Cufflinks,10,75,False
100.00000,True,True,0,79.38891,True,Cufflinks,10,75,False
0.00000,True,True,10,0.00000,True,Cufflinks,10,75,False
5.26316,True,True,10,6.93903,True,Cufflinks,10,75,False
10.52632,True,True,10,14.20975,True,Cufflinks,10,75,False
15.78947,True,True,10,21.73844,True,Cufflinks,10,75,False
21.05263,True,True,10,28.97231,True,Cufflinks,10,75,False
26.31579,True,True,10,35.80604,True,Cufflinks,10,75,False
31.57895,True,True,10,43.39792,True,Cufflinks,10,75,False
36.84211,True,True,10,51.45836,True,Cufflinks,10,75,False
42.10526,True,True,10,56.90218,True,Cufflinks,10,75,False
47.36842,True,True,10,60.12951,True,Cufflinks,10,75,False
52.63158,True,True,10,62.53027,True,Cufflinks,10,75,False
57.89474,True,True,10,64.46773,True,Cufflinks,10,75,False
63.15789,True,True,10,65.99979,True,Cufflinks,10,75,False
68.42105,True,True,10,67.29494,True,Cufflinks,10,75,False
73.68421,True,True,10,68.39528,True,Cufflinks,10,75,False
78.94737,True,True,10,69.39033,True,Cufflinks,10,75,False
84.21053,True,True,10,70.26956,True,Cufflinks,10,75,False
89.47368,True,True,10,71.02769,True,Cufflinks,10,75,False
94.73684,True,True,10,71.64368,True,Cufflinks,10,75,False
100.00000,True,True,10,72.92829,True,Cufflinks,10,75,False
0.00000,True,True,0,0.00000,True,Cufflinks,10,100,False
5.26316,True,True,0,6.87313,True,Cufflinks,10,100,False
10.52632,True,True,0,13.68207,True,Cufflinks,10,100,False
15.78947,True,True,0,21.18635,True,Cufflinks,10,100,False
21.05263,True,True,0,29.09713,True,Cufflinks,10,100,False
26.31579,True,True,0,36.93303,True,Cufflinks,10,100,False
31.57895,True,True,0,44.51220,True,Cufflinks,10,100,False
36.84211,True,True,0,51.80252,True,Cufflinks,10,100,False
42.10526,True,True,0,56.26872,True,Cufflinks,10,100,False
47.36842,True,True,0,59.15704,True,Cufflinks,10,100,False
52.63158,True,True,0,61.14142,True,Cufflinks,10,100,False
57.89474,True,True,0,62.80488,True,Cufflinks,10,100,False
63.15789,True,True,0,64.36136,True,Cufflinks,10,100,False
68.42105,True,True,0,65.45250,True,Cufflinks,10,100,False
73.68421,True,True,0,66.43132,True,Cufflinks,10,100,False
78.94737,True,True,0,67.27107,True,Cufflinks,10,100,False
84.21053,True,True,0,68.00920,True,Cufflinks,10,100,False
89.47368,True,True,0,68.67779,True,Cufflinks,10,100,False
94.73684,True,True,0,69.29825,True,Cufflinks,10,100,False
100.00000,True,True,0,70.00963,True,Cufflinks,10,100,False
0.00000,True,True,10,0.00000,True,Cufflinks,10,100,False
